./../DF-privacy_aware_file_checker/directory/test_101.msg;dummydate;size;0.968524996314;1.38863822371;1.40651406248;2.24071999004;1.87236578587;2.63680424256;2.81436577119;4.74873642033;1.82388562556;1.74860892611
./../DF-privacy_aware_file_checker/directory/test_101.msg;dummydate;size;0.968524996314;1.38863822371;1.40651406248;2.24071999004;1.87236578587;2.63680424256;2.81436577119;4.74873642033;1.82388562556;1.74860892611
/home/nodejs/df-privacy-checker_tools/DF-privacy_aware_file_checker/directory/test_101.msg;dummydate;size;0.968524996314;1.38863822371;1.40651406248;2.24071999004;1.87236578587;2.63680424256;2.81436577119;4.74873642033;1.82388562556;1.74860892611
/home/nodejs/df-privacy-checker_tools/DF-privacy_aware_file_checker/directory/test_101.msg;dummydate;size;0.968524996314;1.38863822371;1.40651406248;2.24071999004;1.87236578587;2.63680424256;2.81436577119;4.74873642033;1.82388562556;1.74860892611
/home/nodejs/df-privacy-checker_tools/DF-privacy_aware_file_checker/directory/test_101.msg;dummydate;size;0.968524996314;1.38863822371;1.40651406248;2.24071999004;1.87236578587;2.63680424256;2.81436577119;4.74873642033;1.82388562556;1.74860892611
/home/nodejs/df-privacy-checker_tools/DF-privacy_aware_file_checker/directory/test_101.msg;dummydate;size;0.968524996314;1.38863822371;1.40651406248;2.24071999004;1.87236578587;2.63680424256;2.81436577119;4.74873642033;1.82388562556;1.74860892611
/home/nodejs/df-privacy-checker_tools/DF-privacy_aware_file_checker/directory/test_101.msg;dummydate;size;0.968524996314;1.38863822371;1.40651406248;2.24071999004;1.87236578587;2.63680424256;2.81436577119;4.74873642033;1.82388562556;1.74860892611
/home/nodejs/df-privacy-checker_tools/DF-privacy_aware_file_checker/directory/test_101.msg;dummydate;size;0.968524996314;1.38863822371;1.40651406248;2.24071999004;1.87236578587;2.63680424256;2.81436577119;4.74873642033;1.82388562556;1.74860892611
/home/nodejs/df-privacy-checker_tools/DF-privacy_aware_file_checker/directory/test_101.msg;dummydate;size;0.968524996314;1.38863822371;1.40651406248;2.24071999004;1.87236578587;2.63680424256;2.81436577119;4.74873642033;1.82388562556;1.74860892611
/home/nodejs/df-privacy-checker_tools/DF-privacy_aware_file_checker/directory/test_101.msg;dummydate;size;0.968524996314;1.38863822371;1.40651406248;2.24071999004;1.87236578587;2.63680424256;2.81436577119;4.74873642033;1.82388562556;1.74860892611
/home/nodejs/df-privacy-checker_tools/DF-privacy_aware_file_checker/directory/test_101.msg;dummydate;size;0.968524996314;1.38863822371;1.40651406248;2.24071999004;1.87236578587;2.63680424256;2.81436577119;4.74873642033;1.82388562556;1.74860892611
